རྩེ་,མོ་,མཐར་གྱིས་སྐད་ཅིག་,146,ཤེར་ཕྱིན། ཐ།.txt
རྩེ་,མོ་,མ་ཐོབ་ཐོབ་བྱེད་,163,ཤེར་ཕྱིན། ཐ།.txt
རྩེ་,མོ་,ཐོབ་པར་བྱེད་པ་,172,ཤེར་ཕྱིན། ཐ།.txt
མཚན་མ་ཕྲ་,མོ་,ཡོད་པས་སུ་,437,ཤེར་ཕྱིན། ཐ།.txt
ཕན་པར་བྱེད་པ་ཁོ་ནའོརྩེ་,མོ་,ཆུང་ངུའི་མི་དགེ་,652,ཤེར་ཕྱིན། ཐ།.txt
བསྒོམ་ལམ་རྟགས་ནི་ཟབ་,མོ་,བརྒྱད་,713,ཤེར་ཕྱིན། ཐ།.txt
ཟབ་,མོ་,རེ་རེ་ཡིན་ཟེར་,715,ཤེར་ཕྱིན། ཐ།.txt
རྩེ་,མོ་,བདུན་ལ་དྲོད་ཀྱི་,759,ཤེར་ཕྱིན། ཐ།.txt
རྩེ་,མོ་,བརྟགས་གཉིས་སོ་སོ་,762,ཤེར་ཕྱིན། ཐ།.txt
རྟགས་ཀྱི་རྩེ་,མོ་,དཔག་ཅེས་སུ་,763,ཤེར་ཕྱིན། ཐ།.txt
ཁ་ཅིག་རྟགས་གཉིས་རྩེ་,མོ་,རུ་,765,ཤེར་ཕྱིན། ཐ།.txt
རྣམ་འཕེལ་བཅུ་དྲུག་རྩེ་,མོ་,ཡི་,769,ཤེར་ཕྱིན། ཐ།.txt
རྩེ་,མོ་,ཡིན་ཞེས་ལ་ལ་,775,ཤེར་ཕྱིན། ཐ།.txt
བཅུ་དྲུག་ཉིད་ནི་རྩེ་,མོ་,ཞེས་,776,ཤེར་ཕྱིན། ཐ།.txt
རྩེ་,མོ་,ཐོབ་ནས་ཡོད་པས་,779,ཤེར་ཕྱིན། ཐ།.txt
བཟོད་པའི་རྩེ་,མོ་,ཀུན་མཁྱེན་ཉིད་,781,ཤེར་ཕྱིན། ཐ།.txt
རྩེ་,མོ་,ས་དགུ་ཡན་ཆད་,790,ཤེར་ཕྱིན། ཐ།.txt
ཆོས་མཆོག་རྩེ་,མོ་,དཔག་མེད་ཀྱང༌་,797,ཤེར་ཕྱིན། ཐ།.txt
རྩེ་,མོ་,རུ་ནི་བཤད་པ་,800,ཤེར་ཕྱིན། ཐ།.txt
མཐོང་ལམ་རྩེ་,མོ་,སྤངས་པ་དང༌་,801,ཤེར་ཕྱིན། ཐ།.txt
རྟོགས་དང་ཡོན་ཏན་རྩེ་,མོ་,ཞེས་,802,ཤེར་ཕྱིན། ཐ།.txt
རྩེ་,མོ་,དངོས་ནི་ཕ་རོལ་,804,ཤེར་ཕྱིན། ཐ།.txt
དེས་ན་མཐོང་ལམ་རྩེ་,མོ་,ནི་,807,ཤེར་ཕྱིན། ཐ།.txt
སྒོམ་པ་ལམ་གྱི་རྩེ་,མོ་,སྟེ་,838,ཤེར་ཕྱིན། ཐ།.txt
བར་ཆད་མེད་པའི་རྩེ་,མོ་,ནི་,851,ཤེར་ཕྱིན། ཐ།.txt
པོའི་རླུང་གི་དཀྱིལ་འཁོར་སོར་,མོ་,གཅིག་གི་རྩེ་མོས་,178,ཤེར་ཕྱིན། ཀ.txt
ཙམ་པ་དེ་ཐམས་ཅད་སྐྱིལ་,མོ་,ཀྲུང་གཅིག་གིས་རྒྱས་,178,ཤེར་ཕྱིན། ཀ.txt
མི་བྱཕ་ལ་ཡང་མ་ཡིནསྲིང་,མོ་,ལ་ཡང་མ་ཡིནཉེ་,227,ཤེར་ཕྱིན། ཀ.txt
བདག་ལ་རྒྱལ་པོ་ཆེ་གེ་,མོ་,ཞེས་བྱ་བའམ་དམ་,232,ཤེར་ཕྱིན། ཀ.txt
རྣམ་པར་གཞག་སྟེའདི་ལྟར་རྩེ་,མོ་,ཐོབ་པ་རྣམས་ཀྱི་,347,ཤེར་ཕྱིན། ཀ.txt
རྩེ་,མོ་,བཤད་པར་བྱ་སྟེདེ་,636,ཤེར་ཕྱིན། ཀ.txt
རྩེ་,མོ་,རྣམས་ལ་ཇི་ལྟ་,637,ཤེར་ཕྱིན། ཀ.txt
ནི་མེད་པ་ཡིན་ཏེདཔེར་ན་,མོ་,གཤམ་གྱི་བུ་བཞིན་,1159,ཤེར་ཕྱིན། ཀ.txt
དེ་ལ་ཡེ་ཤེས་ཟབ་,མོ་,ནི་འདི་ཡིན་ཏེཀྱེ་,1691,ཤེར་ཕྱིན། ཀ.txt
དང༌རྐྱེན་ཉིད་འདི་ལ་ཟབ་,མོ་,རྗེས་སུ་རྟོགས་པས་,1693,ཤེར་ཕྱིན། ཀ.txt
མི་འགལ་ལ་ཆོས་ཉིད་ཟབ་,མོ་,སྟོན་པ་ནི་ཤེས་,1715,ཤེར་ཕྱིན། ཀ.txt
ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་,མོ་,འདི་བྲིས་ཤིང་གླེགས་,1819,ཤེར་ཕྱིན། ཀ.txt
ཀྱི་བུ་འམ་རིགས་ཀྱི་བུ་,མོ་,གང་དག་གིས་ཇི་,1984,ཤེར་ཕྱིན། ཀ.txt
གྱིས་བརླབས་པ་དང༌ཆོས་ཟབ་,མོ་,ལ་མོས་པ་དང༌,1988,ཤེར་ཕྱིན། ཀ.txt
རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་,མོ་,ཐབས་མི་མཁས་པས་,2077,ཤེར་ཕྱིན། ཀ.txt
རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་,མོ་,སེམས་སུ་ཤེས་པ་,2092,ཤེར་ཕྱིན། ཀ.txt
བ་རྣམས་ནི་ཆགས་པ་ཕྲ་,མོ་,ཉིད་དུ་གང་གསུངས་,2099,ཤེར་ཕྱིན། ཀ.txt
པ་དང་འདྲ་བ་ཆོས་ཟབ་,མོ་,འདི་བསྟན་པ་དང་,2135,ཤེར་ཕྱིན། ཀ.txt
རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་,མོ་,སྲུང་བ་ལ་སོགས་,2143,ཤེར་ཕྱིན། ཀ.txt
དྲོ་བར་གྱུར་པ་དང་རྩེ་,མོ་,ལ་སྦྱོར་བའི་ཕྱིར་,2354,ཤེར་ཕྱིན། ཀ.txt
ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་,མོ་,འདི་ལ་ཕྱིར་མི་,2713,ཤེར་ཕྱིན། ཀ.txt
ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་,མོ་,འདི་ལ་རྟོག་པ་,2714,ཤེར་ཕྱིན། ཀ.txt
དང༌ཕ་དང༌སྤུན་དང༌སྲིང་,མོ་,དང༌བུ་དང༌བུ་,2795,ཤེར་ཕྱིན། ཀ.txt
བྱ་བ་ནི་ཇི་ལྟར་རྩེ་,མོ་,རྣམས་སུ་རང་བཞིན་,2803,ཤེར་ཕྱིན། ཀ.txt
པོ་ནིམ་དང༌ཕ་དང༌སྲིང་,མོ་,ལ་སོགས་པའི་སེམས་,2813,ཤེར་ཕྱིན། ཀ.txt
མཐོང་བ་མེད་པས་ཆོས་ཟབ་,མོ་,ལ་དོགས་པ་དང༌,2844,ཤེར་ཕྱིན། ཀ.txt
དྲོད་དང་རྩེ་,མོ་,བཟོད་བཅས་དང༌་,2876,ཤེར་ཕྱིན། ཀ.txt
དུ་བཅོམ་ལྡན་འདས་གནས་ཟབ་,མོ་,ཟབ,2973,ཤེར་ཕྱིན། ཀ.txt
ཟབ་པ་གང་ཡིན་ཞེ་ནཟབ་,མོ་,སྟོང་པ་ཉིད་ལ་,2976,ཤེར་ཕྱིན། ཀ.txt
པ་ཉིད་ལ་སོགས་པ་ཟབ་,མོ་,ཡིན་ཞེ་ནཟབ,2978,ཤེར་ཕྱིན། ཀ.txt
སོགས་པ་རྣམས་ཀྱི་གནས་ཟབ་,མོ་,ཉིད་བསྟན་པ་ཡིན་,2983,ཤེར་ཕྱིན། ཀ.txt
པ་དང་ལྡན་པའི་གནས་ཟབ་,མོ་,འདི་དག་ལ་ཉེ་,2988,ཤེར་ཕྱིན། ཀ.txt
པོར་བསལ་ནས་ཕྱིས་ནི་ཕྲ་,མོ་,དག་པར་བྱེད་པ་,3008,ཤེར་ཕྱིན། ཀ.txt
རྣམ་པ་བརྒྱད་ཡིན་ཞེ་ནཟབ་,མོ་,རྣམ་པ་བརྒྱད་དོ་,3070,ཤེར་ཕྱིན། ཀ.txt
ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་,མོ་,ལ་སྤྱོད་པ་རྗེས་,3085,ཤེར་ཕྱིན། ཀ.txt
མི་རྟོག་པའི་ཡེ་ཤེས་ཉིན་,མོ་,སྒོམ་པ་རྣམ་པར་,3095,ཤེར་ཕྱིན། ཀ.txt
ནི་རབ་ཏུ་གྲགས་པའི་མཚན་,མོ་,དང་ཉིན,3100,ཤེར་ཕྱིན། ཀ.txt
དང་མི་ལྡན་པ་དང༌ཉིན་,མོ་,དང༌མཚན,3121,ཤེར་ཕྱིན། ཀ.txt
བར་གྱུར་པ་ཉིད་དང༌སྲིང་,མོ་,གངྒཱའི་ལྷ་མོས་དེ་,3122,ཤེར་ཕྱིན། ཀ.txt
ནི་ཕྱིར་མི་ལྡོག་པའི་རྩེ་,མོ་,ལས་ཕྱིར་མི་ལྡོག་,3182,ཤེར་ཕྱིན། ཀ.txt
འབྱོར་གྱི་ཆོས་སྒོམ་པའི་རྩེ་,མོ་,ཐོབ་པ་གང་ཡིན་,3183,ཤེར་ཕྱིན། ཀ.txt
ཡོད་པ་དེ་དག་སྐྲའི་རྩེ་,མོ་,བརྒྱར་གཤགས་པའི་ཆ་,3239,ཤེར་ཕྱིན། ཀ.txt
པ་ཡིན་ཏེདགེ་སློང་དག་མཚན་,མོ་,འདས་ནས་ནང་པར་,3257,ཤེར་ཕྱིན། ཀ.txt
ལྟར་སྤྱོད་པ་ནི་དོན་ཟབ་,མོ་,ལ་སྤྱོད་པ་ཉིད་,3273,ཤེར་ཕྱིན། ཀ.txt
པ་ནི་ཡང་ཆུ་ཀླུང་ཕྲ་,མོ་,རྣམས་གངྒཱའི་ཆུ་དང་,3299,ཤེར་ཕྱིན། ཀ.txt
རྟོག་པ་ནིཡང་ཆུ་ཀླུང་ཕྲ་,མོ་,དང་ཆུ་ཀླུང་ཆེན་,3301,ཤེར་ཕྱིན། ཀ.txt
དེ་ཉིད་སློང་,མོ་,པ་རྣམས་ཀྱིས་གཤེ་,3393,ཤེར་ཕྱིན། ཀ.txt
བུ་དང་བུ་,མོ་,བརྗོད་པ་ནི་རབ་,3522,ཤེར་ཕྱིན། ཀ.txt
ཇི་སྐད་དུསྲིང་,མོ་,ཕུང་པོ་ནི་རྨི་,3700,ཤེར་ཕྱིན། ཀ.txt
པ་མེད་པའི་ཕྱིར་དང༌ཕྲ་,མོ་,ཡོད་པའི་ཕྱིར་ན་,3762,ཤེར་ཕྱིན། ཀ.txt
ཚོན་,མོ་,སྟེ་ས་དང༌་,3783,ཤེར་ཕྱིན། ཀ.txt
སོར་,མོ་,རིང་དང་རྟིང་ཡངས་,3946,ཤེར་ཕྱིན། ཀ.txt
ལྟར་ཕྱག་དང་ཞབས་ཀྱི་སོར་,མོ་,དྲ་བས་འབྲེལ་པས་,3963,ཤེར་ཕྱིན། ཀ.txt
དང༌ཕྱག་དང་ཞབས་ཀྱི་སེར་,མོ་,རིང་བས་སོར,3963,ཤེར་ཕྱིན། ཀ.txt
ན་ཕྱག་དང་ཞབས་ཀྱི་སོར་,མོ་,དྲ་བས་འབྲེལ་པ་,3980,ཤེར་ཕྱིན། ཀ.txt
ལྡོག་པ་བསྟེན་པས་ན་སོར་,མོ་,རིང་བ་དང་རྟིང་,3982,ཤེར་ཕྱིན། ཀ.txt
ལས་ཡིན་ལརང་ཉིད་ནི་སློང་,མོ་,པ་མ་སྤངས་ཤིང་,3986,ཤེར་ཕྱིན། ཀ.txt
ཕ་དང༌སྤུན་ཟླ་དང༌སྲིང་,མོ་,རྣམས་དང༌བླ་མ་,3990,ཤེར་ཕྱིན། ཀ.txt
པ་དང་བྲལ་བས་ན་སེན་,མོ་,ཟངས་ཀྱི་མདོག་ལྟ་,4002,ཤེར་ཕྱིན། ཀ.txt
པའི་ཐུགས་མངའ་བས་ན་སེན་,མོ་,སྣུམ་པ་དང༌རིགས་,4003,ཤེར་ཕྱིན། ཀ.txt
མཐོན་པོར་བལྟམས་པས་ན་སེན་,མོ་,མཐོ་བ་དང༌ཚུལ་,4003,ཤེར་ཕྱིན། ཀ.txt
བ་མི་མངའ་བས་ན་སོར་,མོ་,རྣམས་ཟླུམ་པ་དང༌,4003,ཤེར་ཕྱིན། ཀ.txt
རྒྱ་ཆེན་པོ་བསགས་པས་ནསོར་,མོ་,རྣམས་རྒྱས་པ་དང༌,4003,ཤེར་ཕྱིན། ཀ.txt
ཡང་དག་པར་བསགས་པས་ནསོར་,མོ་,རྣམས་རིམ་གྱིས་ཕྲ་,4003,ཤེར་ཕྱིན། ཀ.txt
ཕྱང་ངེ་བ་དང༌ཆོས་ཟབ་,མོ་,མངོན་དུ་མཛད་པས་,4003,ཤེར་ཕྱིན། ཀ.txt
བརྙེས་པས་ན་ཕྱག་གི་རི་,མོ་,མདངས་ཡོད་པ་དང༌,4003,ཤེར་ཕྱིན། ཀ.txt
གནས་པས་ན་ཕྱག་གི་རི་,མོ་,ཟབ་པ་དང༌རྒྱ་,4003,ཤེར་ཕྱིན། ཀ.txt
མཛད་པས་ན་ཕྱག་གི་རི་,མོ་,རིང་བ་དང༌ཤིན་,4003,ཤེར་ཕྱིན། ཀ.txt
པ་འདི་ཡིན་ཏེཐུབ་པའི་སེན་,མོ་,ཟངས་མདོག་དང༌་,4004,ཤེར་ཕྱིན། ཀ.txt
མདོག་སྣུམ་མཐོ་དང་སོར་,མོ་,རྣམས་,4005,ཤེར་ཕྱིན། ཀ.txt
འགོད་པ་ནིདེའི་འོག་ཏུསྐྲའི་རྩེ་,མོ་,བྱེ་བར་གཤགས་པའི་,4114,ཤེར་ཕྱིན། ཀ.txt
རིང་,མོ་,ཞིག་ནས་མཐོང་བ་,4222,ཤེར་ཕྱིན། ཀ.txt
ལྡན་འདས་ཀྱི་ཞལ་གྱི་པད་,མོ་,ནས་མངོན་སུམ་དུ་,9,ཤེར་ཕྱིན། མ།.txt
དེ་དག་ནི་མདོ་སྡེ་ཟབ་,མོ་,རིན་པོ་ཆེ་དཔག་,31,ཤེར་ཕྱིན། མ།.txt
ཟིན་ཀྱང་དེའི་ཚེ་ཆོས་ཟབ་,མོ་,མཉན་པ་ལ་གུས་,53,ཤེར་ཕྱིན། མ།.txt
མཉམ་པར་བཞག་བཞིན་དུ་པད་,མོ་,ལ་སོགས་པའི་ནང་,55,ཤེར་ཕྱིན། མ།.txt
ཅུང་ཟད་ཙམ་ཡང་སྟེ་ཕྲ་,མོ་,ཙམ་ཡང་ཆོས་བླ་,370,ཤེར་ཕྱིན། མ།.txt
དུའཇམ་དཔལ་ཁྱོད་ཀྱིས་ཆོས་ཟབ་,མོ་,འདི་ལྟ་བུ་འདི་,418,ཤེར་ཕྱིན། མ།.txt
ཟབ་,མོ་,ཞེས་བྱ་བ་ནི་,419,ཤེར་ཕྱིན། མ།.txt
ཕྱིརརིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་,མོ་,གང་དག་ཤེས་རབ་,490,ཤེར་ཕྱིན། མ།.txt
ཀྱིས་གསལ་བར་བྱ་བའི་ཕྱིརསྲིང་,མོ་,དམིགས་པ་མེད་པས་,550,ཤེར་ཕྱིན། མ།.txt
འཇམ་དཔལ་འདི་ཅིའི་རྒྱུས་ཟབ་,མོ་,འཆད་པ་ལ་མཁས་,590,ཤེར་ཕྱིན། མ།.txt
ཟ་བའི་ཕྱིརའཇམ་དཔལ་ཁྱོད་ཟབ་,མོ་,ཟབ་མོའི་གནས་འདི་,590,ཤེར་ཕྱིན། མ།.txt
ཟབ་,མོ་,ཟབ་པ་ཞེས་བྱ་,591,ཤེར་ཕྱིན། མ།.txt
རྒྱལ་བ་རྣམས་ཀྱིས་ཆོས་ཟབ་,མོ་,འཆད་པའི་བྱ་བ་,595,ཤེར་ཕྱིན། མ།.txt
པ་དེ་ཁོ་ན་ཉིད་ཟབ་,མོ་,ཐོས་པ་རྣམས་ལ་,636,ཤེར་ཕྱིན། མ།.txt
བ་མེད་པ་ལ་རྩ་བའམརྩེ་,མོ་,ཞེས་བྱ་བ་མེད་,771,ཤེར་ཕྱིན། མ།.txt
རྩེ་,མོ་,མེད་པ་ནི་ཐ་,772,ཤེར་ཕྱིན། མ།.txt
དེ་ལྟར་ན་རྡུལ་ཕྲ་,མོ་,གཅིག་པུ་ནི་ཇི་,860,ཤེར་ཕྱིན། མ།.txt
པར་གཞིག་པ་དང༌རྡུལ་ཕྲ་,མོ་,ལ་སོགས་པ་བཀག་,888,ཤེར་ཕྱིན། མ།.txt
མོས་པ་རྣམས་ལ་ཆོས་ཟབ་,མོ་,འཆད་པ་ནི་བྱང་,961,ཤེར་ཕྱིན། མ།.txt
གི་ཚེ་སྐྲའི་ཉག་མ་ཕྲ་,མོ་,ལ་ཕོག་པར་གྱུར་,1107,ཤེར་ཕྱིན། མ།.txt
སྐྲ་ཉག་མ་ཕྲ་,མོ་,ལ་ཕོག་པར་མཁས་,1109,ཤེར་ཕྱིན། མ།.txt
ནདོན་དམ་པར་སེམས་ཀྱི་རྩེ་,མོ་,དམིགས་པར་གདགས་པ་,1130,ཤེར་ཕྱིན། མ།.txt
པའི་ཕྱིརའཇམ་དཔལ་ཁྱོད་ཀྱིས་ཟབ་,མོ་,ཟབ་པའི་གནས་འདི་,1137,ཤེར་ཕྱིན། མ།.txt
བ་ལ་སོགས་པ་གསུངས་ཏེཟབ་,མོ་,ཟབ་པའི་གནས་ཞེས་,1137,ཤེར་ཕྱིན། མ།.txt
བའི་བློ་གྲོས་གང་གི་ནུབ་,མོ་,དེ་བཞིན་གཤེགས་པ་,1242,ཤེར་ཕྱིན། མ།.txt
བའི་རྒྱ་མཚོར་སྐྱེས་ཀྱང་པད་,མོ་,བཞིན་དུ་དེའི་དྲི་,1324,ཤེར་ཕྱིན། མ།.txt
ལ་ལ་ཆོས་འདུལ་བ་ཟབ་,མོ་,འདི་དང་ཞེས་བྱ་,1336,ཤེར་ཕྱིན། མ།.txt
ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་,མོ་,འདི་ལ་ཞེས་བྱ་,1337,ཤེར་ཕྱིན། མ།.txt
འོངས་པའི་དུས་ན་ཆོས་ཟབ་,མོ་,འདུལ་བ་འདི་དང་,1354,ཤེར་ཕྱིན། མ།.txt
ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་,མོ་,འདི་ལ་ཉན་པ་,1354,ཤེར་ཕྱིན། མ།.txt
ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་,མོ་,མ་སྐྱེས་པ་དང་,1376,ཤེར་ཕྱིན། མ།.txt
ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་,མོ་,མ་སྐྱེས་པ་དང༌,1384,ཤེར་ཕྱིན། མ།.txt
རིགས་ཀྱི་བུ་ཕོའམརིགས་ཀྱི་བུ་,མོ་,དེ་དག་ལ་རྣམ་,1424,ཤེར་ཕྱིན། མ།.txt
ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་,མོ་,ཤིན་ཏུ་མ་སྐྱེས་,1427,ཤེར་ཕྱིན། མ།.txt
རིམ་གྲོ་བྱ་བ་ནི་ཐལ་,མོ་,སྦྱར་བ་དང༌བསྐོར་,1447,ཤེར་ཕྱིན། མ།.txt
ན་ཞེས་དེ་ལྟ་བུའི་ཟབ་,མོ་,བསྟན་པ་འདི་ལ་,1456,ཤེར་ཕྱིན། མ།.txt
ཁོ་ན་ཡིན་ཏེའདི་ལྟར་རི་,མོ་,བཀྲམ་པ་ལ་སོགས་,1476,ཤེར་ཕྱིན། མ།.txt
འགྲུབ་པ་ཁོ་ན་ཡིན་ཏེརི་,མོ་,བཀྲ་བ་ལ་སོགས་,1501,ཤེར་ཕྱིན། མ།.txt
སྐྱིལ་,མོ་,ཀྲུང་བཅས་ཏེ་འདུག་,1687,ཤེར་ཕྱིན། མ།.txt
ཀྱིས་དེ་དང་མཐུན་པར་སྐྱིལ་,མོ་,ཀྲུང་བཅས་པ་ཡིན་,1687,ཤེར་ཕྱིན། མ།.txt
རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་,མོ་,དེ་ཏིང་ངེ་འཛིན་,1754,ཤེར་ཕྱིན། མ།.txt
རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་,མོ་,དེས་མ་སྐྱེས་པ་,1757,ཤེར་ཕྱིན། མ།.txt
ཕྱིརརིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་,མོ་,གང་གིས་བསྟན་པ་,1778,ཤེར་ཕྱིན། མ།.txt
རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་,མོ་,གང་ཤེས་རབ་ཀྱི་,1805,ཤེར་ཕྱིན། མ།.txt
ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་,མོ་,འདི་ལ་མི་སློབ་,1805,ཤེར་ཕྱིན། མ།.txt
ཕ་རོལ་ཏུ་ཕྱིན་པ་ཟབ་,མོ་,འདི་ཉན་པར་འཚལ་,1867,ཤེར་ཕྱིན། མ།.txt
བའི་རིགས་ཀྱི་བུའམརིགས་ཀྱི་བུ་,མོ་,དེ་ལྟར་གནས་ཤིང་,1905,ཤེར་ཕྱིན། མ།.txt
རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་,མོ་,དེ་ལ་ཡང་ཕྱིས་,1909,ཤེར་ཕྱིན། མ།.txt
ཀྱི་བུ་འམ་རིགས་ཀྱི་བུ་,མོ་,དེ་དག་ནི་བྱང་,1964,ཤེར་ཕྱིན། མ།.txt
རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་,མོ་,ཕྱག་རྒྱ་འདིས་བཏབ་,1979,ཤེར་ཕྱིན། མ།.txt
འདས་ཀྱིས་དམ་པའི་ཆོས་ཟབ་,མོ་,ཐོས་པས་གཞན་ལ་,2023,ཤེར་ཕྱིན། མ།.txt
རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་,མོ་,གང་གིས་སྟོང་གསུམ་,2071,ཤེར་ཕྱིན། མ།.txt
འདི་ནི་ཟབ་,མོ་,སྟེ་རྟེན་གཉིས་པ་,2137,ཤེར་ཕྱིན། མ།.txt
དེ་ཕྲ་,མོ་,དང་སྙིང་པོ་ཉིད་,2168,ཤེར་ཕྱིན། མ།.txt
དཀའ་བ་ཉིད་ཀྱིས་ན་ཕྲ་,མོ་,ཡིན་ཞིང༌སྤང་དཀའ་,2168,ཤེར་ཕྱིན། མ།.txt
དེ་ནི་མ་རིག་པའི་མཚན་,མོ་,འདས་ཤིང་ཡེ་ཤེས་,2384,ཤེར་ཕྱིན། མ།.txt
རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་,མོ་,གང་དག་ཆོས་ཀྱི་,2386,ཤེར་ཕྱིན། མ།.txt
རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་,མོ་,དེ་རྣམས་ཀྱི་བསོད་,2408,ཤེར་ཕྱིན། མ།.txt
རིགས་ཀྱི་བུའམ་རིགས་ཀྱི་བུ་,མོ་,གང་ལ་ལ་ཞིག་,2514,ཤེར་ཕྱིན། མ།.txt
ཞེས་བྱ་སྟེརྡོ་རྗེ་ནི་རྩེ་,མོ་,གཉིས་སྦོམ་ལ་དབུས་,2573,ཤེར་ཕྱིན། མ།.txt
ལྡན་འདས་ཀྱི་ཕྱག་གི་སེན་,མོ་,བདུད་རྩི་ཅན་གྱིས་,2644,ཤེར་ཕྱིན། མ།.txt
པ་བསྐྱེད་པ་དང༌དོན་ཟབ་,མོ་,ལ་འཇུག་པར་བྱ་,2699,ཤེར་ཕྱིན། མ།.txt
